,filter_root_cui,retrieved_codes,retrieved_names,retrieved_codes_count
0,700065003,"['700065003', 63183009, 83978005, 700065003]","['Primary familial hypertrophic cardiomyopathy (disorder)', 'Primary idiopathic hypertrophic cardiomyopathy (disorder)', 'Primary hypertrophic cardiomyopathy (disorder)']",4
1,471885006,"['471885006', 471885006]",['Hypertrophic cardiomyopathy with genetic marker (disorder)'],2
2,890122001,['890122001'],[],1
3,890119003,['890119003'],[],1
4,871638006,['871638006'],[],1
5,890121008,['890121008'],[],1
6,871649000,['871649000'],[],1
7,890120009,['890120009'],[],1
8,472316006,"['472316006', 472316006, 472318007]","['Hypertrophic mitochondrial cardiomyopathy (disorder)', 'Hypertrophic mitochondrial cardiomyopathy associated with cataracts and lactic acidosis (disorder)']",3
9,45227007,"[63183009, '45227007', 440074009, 45227007]","['Nonsurgical reduction of cardiac septum for hypertrophic obstructive cardiomyopathy with coronary arteriogram (procedure)', 'Primary idiopathic hypertrophic cardiomyopathy (disorder)', 'Hypertrophic obstructive cardiomyopathy (disorder)']",4
10,195020003,"['195020003', 195020003]",['Hypertrophic cardiomyopathy without obstruction (disorder)'],2
11,83978005,"['83978005', 83978005]",['Primary familial hypertrophic cardiomyopathy (disorder)'],2
12,63183009,"[63183009, '63183009']",['Primary idiopathic hypertrophic cardiomyopathy (disorder)'],2
13,1204194004,['1204194004'],[],1
14,428163005,"['428163005', 428163005]",['Hypertensive left ventricular hypertrophy (disorder)'],2
15,840303004,['840303004'],[],1
16,840304005,['840304005'],[],1
17,840305006,['840305006'],[],1
18,880052005,['880052005'],[],1
19,735686002,"['735686002', 735686002]",['Sudden cardiac death due to cardiac arrhythmia (disorder)'],2
20,95281009,"[117361000119104, 95281009, 735686002, '95281009']","['Sudden cardiac death (disorder)', 'Sudden cardiac death due to cardiac arrhythmia (disorder)', 'Family history of sudden cardiac death (situation)']",4
21,26636000,"[430283008, 207536007, 711157000, 51178009, 207535006, 274644002, 34468006, '26636000', 207534005, 162856004, 160957000, 50514002, 207538008, 160471004, 70055007, 26636000, 741052001, 207537003, 90049009]","['Instantaneous death (event)', 'On examination - dead - cot death (finding)', 'Unexplained sudden death (event)', None, 'Family history of sudden death (situation)', 'Sudden death of unknown cause during the puerperium (event)', 'Sudden infant death (event)', 'Unexpected sudden death of adult (event)', 'Sudden infant death with dysgenesis of testes syndrome (disorder)', 'Education about prevention of cot death (procedure)', 'Sudden death (event)', 'Sudden death, cause unknown (event)', 'Sudden infant death syndrome (finding)', 'Family history of sudden infant death syndrome (situation)']",19
